,name,sku,price
293,"Injector Line: 1.5D/1.6D/1.6TD 77-90.5 - #3, Used", 39178,15.00
294,Exhaust Manifold Gasket: Jetta TDI 05.5-06, 22111,14.95
295,"Valve Shim: 3.35mm, Gas & Diesel Engines 75-85", 10899,2.95
296,"Valve Shim: 3.45mm, Gas & Diesel Engines 75-85", 10901,2.95
297,"Valve Shim: 2.85mm, Gas & Diesel Engines 75-85", 10889,2.95
298,"Valve Shim: 4.00mm, Gas & Diesel Engines 75-85", 10912,2.95
299,Bolt: M6 x 22mm - Allen, 23451,2.25
300,Timing Tensioner Stud: 1.9D and TDI 93-04, 18006,9.95
301,"Valve Shim: 3.85mm, Gas & Diesel Engines 75-85", 10909,2.95
302,"Valve Shim: 4.20mm, Gas & Diesel Engines 75-85", 10916,2.95
303,"Valve Shim: 3.25mm, Gas & Diesel Engines 75-85", 10897,2.95
304,"Valve Shim: 3.10mm, Gas & Diesel Engines 75-85", 10894,2.95
305,"Valve Shim: 4.15mm, Gas & Diesel Engines 75-85", 10915,2.95
306,"Valve Shim: 4.05mm, Gas & Diesel Engines 75-85", 10913,2.95
307,"Valve Shim: 3.00mm, Gas & Diesel Engines 75-85", 10892,2.95
308,"Valve Shim: 4.10mm, Gas & Diesel Engines 75-85", 10914,2.95
309,EGR Cooler Bolt: TDI (ALH) 99.5-04, 23370,1.95
310,"Valve Shim: 3.30mm, Gas & Diesel Engines 75-85", 10898,2.95
311,"Valve Shim: 2.95mm, Gas & Diesel Engines 75-85", 10891,2.95
312,"Engine Long Block: 1.6L Turbo Diesel - Mechanical Head, 12mm Head Bolts, Reman", 40346,"2,495.95"
313,"Engine Rebuild Kit: 1.6D Turbo Diesel w/Hydraulic Head.  Base Kit plus a +.020"" Piston set & Cyl head.", 20720,"1,099.95"
314,"Engine Rebuild Kit: 1.6D Diesel w/Mech 12mm Head Bolts.  Base Kit plus a +.040"" Piston set.", 20637,799.95
315,"Engine Short Block: 1.6L Diesel - Mechanical, 12mm Head Bolts, Reman", 11533,"1,795.95"
316,Engine Rebuild Kit: 1.6D Diesel w/Hydraulic Head.  Base Kit plus a Cyl head., 20255,899.95
317,Turbocharger: Jetta Turbo Diesel 85-87 - Reman, 41412,799.95
318,Engine Rebuild Kit: 1.6D 11mm Mech #3 - Base Kit + Cylinder Head, 20253,899.95
319,"Engine Rebuild Kit: 1.6D Turbo Diesel w/Mech Head.  Base Kit plus a +.040"" Piston set & Cyl head.", 20999,"1,099.95"
320,Engine Rebuild Kit: 1.5D #3 - Base Kit + Cylinder Head, 20276,899.95
321,"Engine Rebuild Kit: 1.6D Diesel w/Mech Head, 12mm Head Bolts.  Base Kit plus a Cyl head.", 20254,899.95
322,Engine Rebuild Kit: 1.6D 11mm #2 - Base Kit + STD Pistons, 20241,749.95
323,"Engine Rebuild Kit: 1.6D Diesel Hydraulic.  Base Kit plus a +.040"" Piston set & Cyl head.", 21045,"1,099.95"
324,Engine Rebuild Kit: 1.6D Turbo Diesel w/Hydraulic Head.  Base Kit plus a +.040 Piston set & Cyl head., 20713,"1,099.95"
325,"Turbocharger: 1.9TD (AAZ); Jetta, Golf, Passat 93-96 - K03, Reman", 10470,699.95
326,Engine Rebuild Kit: 1.6D Turbo Diesel w/Mech Head.  Base Kit plus a Cyl head., 21359,899.95
327,"Cylinder Head: 1.6L, 1.7L Carbureted Only - Reman", 1152,449.95
328,"Turbocharger: 1.9TD (AAZ); Jetta, Golf, Passat 93-96 - New", 20807,"1,295.95"
329,"Engine Rebuild Kit: 1.6D Turbo Diesel w/Mech Head.  Base Kit and a +.040"" Piston set.", 20734,799.95
330,Engine Rebuild Kit: 1.6D Turbo Diesel w/Hydraulic Head.  Base Kit plus a std size Piston set & Cyl head., 21986,"1,099.95"
331,Intermediate Shaft: 1.9D & 1.9TDI 93-99.5, 16912,499.95
332,"Engine Short Block: 1.6L Turbo Diesel - Hydraulic, Reman", 18697,"1,795.95"
333,"Engine Short Block: 1.6L Turbo Diesel - Mechanical, 12mm Head Bolts, Reman", 11534,"1,795.95"
334,Engine Rebuild Kit: 1.6D Diesel w/Hydraulic Head.  Base Kit plus a std size Piston set & Cyl head., 20246,"1,099.95"
335,"Main Bearing Set: Gas & Diesel 4 Cyl engines 75-86 - +.020""/.50mm Oversized", 1579,79.95
336,Diesel Engine Rebuild Kit: 1.6D Turbo Diesel w/Mech Head.  Base Kit and a std size Piston set., 22039,799.95
337,Engine Rebuild Kit: 1.6D Turbo Diesel w/Hydraulic Head.  Base Kit and a std size Piston set., 22038,799.95
338,Engine Rebuild Kit: 1.6D Hydraulic Head #2 - Base Kit + STD Piston Set, 20243,799.95
339,"Connecting Rod Bearing Set: 1.5L, 1.6L, 1.7L, & 1.5D - +.020""(.5mm)", 1605,29.95
340,"Exhaust Clamp: Jetta, Golf, Passat 09-14 - Exhaust Flapper", 23367,59.95
341,"Fuel Filter O-Ring Seal: Jetta, Golf, New Beetle 98-06", 21939,9.95
342,"Injector Banjo Fitting: Jetta, Golf, Passat, & New Beetle 96-04", 23363,16.95
343,Engine Rebuild Kit: 1.6D Turbo Diesel w/Mech Head.  Base Kit plus a std size Piston set & Cyl head., 22035,"1,099.95"
344,"Oil Pump: Dasher, Quantum 79-85", 10369,169.95
345,"Injection Pump: 1.6L Turbo Diesel, Rabbit, Jetta 83-84 - w/Auto Trans, Reman", 10994,599.95
346,Camshaft: 1.9TD/1.9D 93-96, 19190,229.95
347,Bracket: Alternator and A/C on AAZ engine - Used, 41549,100.00
348,Intercooler Hose: Passat TDI 04-05, 23314,299.95
349,"Injection Pump Bracket: Jetta, Golf, Passat AAZ Turbo Diesel 93-96 - USED", 41720,100.00
350,"Valve: 2.2L 5cyl - Intake, Mechanical Head", 20106,29.95
351,Injection Pump Gear: TDI ALH 99.5-2004, 17928,49.95
352,"Check Valve: Jetta, Golf, New Beetle & Others 99-12", 23264,44.95
353,"Engine Long Block: 1.9L Turbo Diesel - Conversion Engine, New", 15867,"3,995.95"
354,"Engine Short Block: 1.9L TDI 96-99.5 - AHU Engine Code, Reman", 40281,"2,495.95"
355,"Intercooler Hose: Jetta TDI 05-06 - Lower, EGR to Intercooler", 23361,84.95
356,Boost Pressure Sensor: Jetta & Golf TDI 09-14, 23239,99.95
357,DPF Cleaning Kit: All DPF Equipped VWs and Audis, 23727,399.95
358,"EGR Valve: Jetta, Golf, Passat, Beetle TDI 09-14", 23305,399.95
359,"Injector: Jetta TDI, Golf TDI, A3 TDI, & Beetle TDI 10-14 - Bosch Reman", 41778,309.95
360,Oil Pump Sprocket: Jetta TDI 05-06, 23307,59.95
361,"Fuel Return Pipe: Jetta, Golf, & New Beetle TDI 99.5-04 - ALH", 23309,54.95
362,"Exhaust Clamp: Jetta, Golf, Passat 09-14 - Turbo, DPF, Cat", 23368,29.95
363,Intake Manifold Gasket: 2.0L TDI 09-14, 23252,39.95
364,"Injector Seal Kit: Jetta, Golf, Beetle & Others 09-15 - TDI", 23954,19.95
365,"Injector Seal: Jetta, Golf, Beetle & Others 09-15 - Lower O-Ring", 23953,10.95
366,"Injector Seal: Jetta, Golf, Beetle & Others 09-15 - Lower Washer", 23952,6.95
367,"Injector Seal: Jetta, Golf, Beetle & Others 09-15 - Lower O-Ring", 23951,1.95
368,Intercooler Hose: Jetta TDI 05-06 - Turbo to Intercooler, 23360,164.95
369,DPF Differential Pressure Sensor: Jetta & Golf TDI 09-11, 23345,99.95
370,Intercooler Hose: Jetta TDI 05-06 - Accordion Hose, 23331,99.95
371,Injector: 1.6L Diesel - Bosch Reman, 1427,79.95
372,"Engine Long Block: 1.9L TDI 99.5-04 - ALH Engine Code, New", 23272,"3,995.95"
373,"Engine Long Block: 1.9L Diesel - Conversion Engine, Reman", 16677,"2,495.95"
374,Pulley: Intermediate Shaft for 1.5D and 1.6D Diesel 77-92, 9529,99.95
375,Injection Pump Rebuild Kit: VW Turbo Diesels 83-96, 20923,39.95
376,"Injector Line Set: All VW Diesels 77-92, Non-Turbo models - Used", 33124,50.00
377,"Injection Pump Bracket: Rabbit, Jetta 77-84 - USED", 41295,40.00
378,Pulley: Intermediate Shaft for 1.5D and 1.6D Diesel 77-92 - Used, 34300,60.00
379,"Cold Start Cable: Rabbit and Rabbit Pickup, Diesel 77-84", 10823,99.95
380,"Glow Plug Current Rail: Rabbit, Jetta, Golf & Others 77-92 - Used", 33157,10.00
381,Injection Pump Gear: 1.9L TD AAZ 93-96 - USED, 41479,25.00
382,"Valve Shim: 3.75mm, Gas & Diesel Engines 75-85", 10907,2.95
383,"Valve Shim: 3.05mm, Gas & Diesel Engines 75-85", 10893,2.95
384,"Turbocharger: 1.6TD; Rabbit, Jetta 83-84 - Reman", 20760,999.95
385,Injector: TDI Pumpe Duse 04-06, 41146,499.95
386,Engine Rebuild Kit: 1.5D #1 - Base Kit, 20273,499.95
387,"Injection Pump Bracket: Jetta, Golf, New Beetle 99-04 - TDI ALH", 17962,249.95
388,Bracket: Alternator and A/C on AAZ engine, 18427,199.95
389,Engine Rebuild Kit: 1.5D #4 - Base Kit + Piston Set + Cylinder Head, 20275,"1,299.95"
390,"Engine Short Block: 1.9L TDI 96-99.5 - AHU Engine Code, New", 24086,"3,499.95"
391,Engine Rebuild Kit: 1.5D #2 - Base Kit + Piston Set, 20274,699.95
392,"Injector: Jetta TDI, Golf TDI, A3 TDI, & Beetle TDI 10-14 - Used", 41774,125.00
393,Injector: Passat TDI 13-14 - Used, 41775,125.00
394,Engine Long Block: 1.5L Diesel - Reman, 39122,"2,295.95"
395,"Engine Rebuild Kit: 1.5D Diesel.  Base kit plus a +.020"" Piston set.", 22036,749.95
396,"Engine Long Block: 1.9L Turbo Diesel - Conversion Engine, Reman see 40409", 17233,"3,495.95"
397,"Intake Manifold: 1.9TD, AAZ", 16554,69.95
398,Oil: Motul 5w30 - 504 & 507 Approved Synthetic Oil - 1 Liter, 23650,10.95
399,VAG-COM Cable: OBDII, 20316,49.95
400,"Tool: J-Shaped Valve Lifter Compression Tool, all water cooled VWs w/Mechanical lifters 75-80", 13682,59.95
401,"Valve Shim: 4.25mm, Gas & Diesel Engines 75-85", 10917,2.95
402,"Silicone Sealant: Hylomar, Black RTV All Purpose", 18795,9.95
403,"Timing Belt Cover: Rabbit, Jetta, Dasher 75-84", 19114,79.95
404,"Fuel Return Valve Clip: Jetta, Golf, & New Beetle TDI 99-06", 20616,4.95
405,Oil Filter Flange: 85-99 VW 4 Cylinder Engines, 16429,49.95
406,"Injector Line: No. 2, 1.6TD, 1.6D 1990-1992", 18704,89.95
407,"Turbocharger: 1.6TD; Rabbit, Jetta 83-84 - New", 23779,749.95
408,Turbocharger: Jetta Turbo Diesel 85-87 - New, 24141,799.95
409,Head Gasket: 1.9L Diesel & Turbo Diesel - 1 Notch, 15004,49.95
410,"Piston Set: 1.5L Diesel 77-80 - Standard Size, German OEM", 16641,499.95
411,"Piston: 1.5L Diesel 77-80 - Standard Size, w/o Rings", 15586,199.95
412,"Piston Set: 1.5L Diesel 77-80 - Standard Size,  Aftermarket", 1535,299.95
413,"Piston Set: 1.6L Diesel +.040""/1mm Oversize.", 14866,399.95
414,"Engine Long Block: 1.9L TDI 99.5-04 - ALH Engine Code, Reman", 41104,"3,145.95"
415,Cylinder Head: 1.9L TDI (ALH Engine Code) - New, 16736,899.95
416,"Engine Short Block: 1.9L TDI 99.5-04 - ALH Engine Code, Reman", 16880,"2,495.95"
417,Cylinder Head: 1.9L TDI (BEW Engine Code) - New, 21423,"1,895.95"
418,Cylinder Head: 1.9L TDI (ALH Engine Code) - Reman, 37665,699.95
419,"Turbocharger: 1.9TDI (ALH); Jetta, Golf, New Beetle 99.5-04 - New", 22066,995.95
420,"Timing Belt Kit: TDI (ALH), Jetta, Golf, New Beetle 98-04 - Deluxe Kit", 20101,299.95
421,"Injection Pump: 1.9L TDI (ALH), Jetta, Golf 99.5-04, New Beetle 98-04 - w/Manual Trans, Reman", 40400,999.95
422,Block Heater: Universal For Water Cooled Engines 99-10, 19321,99.95
423,"Block Heater: 75-99 Volkswagen 4 Cylinder, Water-cooled, Gas and Diesel.", 3710,24.95
424,"Injector Set: TDI 96-04 - New, Square #3, Manual Transmission", 21899,999.95
425,Diesel  Shut Off Solenoid: All VW Diesels 77-04, 4009,34.95
426,"Engine Long Block: 1.9L TDI 96-99.5 - AHU Engine Code, Reman", 3972,"3,145.95"
427,Cylinder Head Bolt Set: Diesel 12mm Set Of 10, 15551,18.95
428,"Engine Rebuild Kit: 1.9TDI (ALH) #2 - Base Kit + (.020"") Piston", 21393,"1,499.95"
429,"Turbocharger: 1.9TDI (ALH); Jetta, Golf, New Beetle 99.5-04 - Reman", 17915,649.95
430,Intercooler Pipe: Jetta & Golf TDI 00-04 - Upper, 23296,179.95
431,"Oil Pan Gasket: Rabbit, Jetta, Passat & Others 75-99.5 - 4-Cyl Only, Heavy Duty, Reusable", 15584,17.95
432,"Water Pump: 4 Cylinder, Gas, Diesel, TDI, 81-99.5", 5013,39.95
433,Fuel Line: Diesel Return Line 77-04 - Bulk (8ft/2.5meters), 20972,16.95
434,"Oil Pump: Rabbit, Jetta, Golf & Others 83-99 - Diesel", 14806,149.95
435,Cylinder Head: 1.9L TDI (BRM Engine Code) & 2.0L TDI (BHW Engine Code) - New, 22167,"1,895.95"
436,"Injection Pump: 1.9L TDI (ALH), Jetta, Golf 99.5-04, New Beetle 98-04 - w/Auto Trans, Reman", 40499,"1,199.95"
437,Engine Rebuild Kit: 1.9TDI (ALH) #1 - Base Kit, 21356,"1,099.95"
438,Injector Line Set: TDI (AHU) 96-99, 17275,199.95
439,Timing Belt Tensioning Tool 82-05, 3518,19.95
440,"Compression Tester: Diesel engines 77-04, w/o Adapters", 18974,49.95
441,"Water Pump Housing: Rabbit, Jetta, Golf, Passat & Others 75-99", 1326,44.95
442,Engine Rebuild Kit: 1.9TDI (ALH) #3 - Base Kit + Cyl Head, 20792,"1,799.95"
443,"Engine Rebuild Kit: 1.9TDI (ALH) #2 - Base Kit + (.040"") Piston Set", 21388,"1,999.95"
444,"Injector Set: TDI 96-04 - New, Square #3, Auto Transmission", 23882,999.95
445,"Piston Set: 2.0L Common Rail TDI - +.020""(.5mm)", 23839,399.95
446,Diesel Timing Kit: TDI (ALH Engine Code Only) 99-04, 19658,59.95
447,Camshaft Repair Kit: Jetta TDI-PD 05-06 - BRM Engine Code Only, 22561,559.95
448,Injector Line Set: TDI 98-04 - Set of 4, 18809,199.95
449,Engine Rebuild Kit: 1.9TDI (AHU) #3 - Base Kit + Cyl head, 20256,"1,299.95"
450,"Intake Manifold: Jetta, Golf, New Beetle, 98-04 - TDI (ALH Engine Code)", 17914,199.95
451,Timing Tool Kit: All TDI Pumpe-Duse Engines 04-06, 23551,49.95
452,Exhaust Manifold Stud: For All VWs 75-05, 3576,1.95
453,"Intermediate Shaft Bearings: Gas and Diesel 75-99 -  Set of 2, Reamed", 15955,39.95
454,"Injection Pump: 1.9L TDI (AHU), Jetta, Passat 96-99.5 - Reman", 36658,999.95
455,"Oil Drain Plug: Magnetic, All Water Cooled VW Engines", 18980,9.95
456,"Glow Plug Set: 1.9L TDIs 96-04, Jetta, Golf, New Beetle, and Passat", 19392,74.95
457,"Oil Pump: Rabbit, Jetta, Golf & Others 80-99.5 - Diesel, Aftermarket", 20712,69.95
458,"Timing Belt Kit: TDI (BRM), Jetta TDI 05.5-2006", 21729,279.95
459,"Timing Belt Kit: TDI (AHU), Jetta, Golf, Passat 96-99.5", 20224,139.95
460,"Oil Cooler: Many VW 4 Cyl. water cooled, Gas or Diesel, 83-05", 15359,59.95
461,"Camshaft Repair Kit: Jetta, Golf, New Beetle TDI-PD 04-06 - BEW Engine Code Only", 22540,675.95
462,Hose: Fuel/Vacuum Line - 3.5mm I.D. x 2 meters, 3607,15.95
463,Turbocharger Vacuum Actuator: for TDI (also called wastegate), 20852,99.95
464,Diesel Fuel System Purge Cleaner, 3536,19.95
465,Glow Plug Harness: TDI 97-04 - 2 Wire, 22262,145.95
466,Mount Kit: Jetta & Golf 93-99.5 - Engine and Trans, 18751,99.95
467,Main Bearing Set: Gas & Diesel 4 Cyl engines 87-04 - Standard Size, 18874,49.95
468,Hylomar: Aerosol Gasket Spray and Thread Sealant, 18945,29.95
469,Piston Ring Set: 1.9L TDI 93-06 - Standard Size, 20184,38.95
470,"EGR Cooler: TDI (ALH), 99-04", 17943,599.95
471,Oil Pan: 5Qt For Most 4 Cyl. VWs 80-99.5, 1197,24.95
472,"Oil: High Performance 5w40 Synthetic Oil - Case of 18, Save $20", 21273,159.95
473,Triple Square Bit Set: 4mm-18mm, 23502,59.95
474,Oil: High Performance 5w40 Synthetic Oil - 1 Liter, 21261,9.95
475,Head Gasket: 1.9L ALH TDI - 2 Notch, 19702,39.95
476,"Injector: TDI 96-04 - Cylinder #1, 2, or 4 - New, Manual Trans", 18149,249.95
477,"Timing Belt Kit: TDI Pumpe Duse, Jetta, Golf, New Beetle, Passat 04-06", 21006,219.95
478,"Oil: High Performance 5w40 Synthetic Oil - Case of 12, Save $10", 22761,109.95
479,Connecting Rod Bearing Set: 1.9L Diesel/Turbo Diesel/TDI - Standard Size, 17824,39.95
480,Diesel Fuel Conditioner: Stanadyne, 20653,9.95
481,Water Pump Gasket: Most Water Cooled VWs 75-01 - Heavy Duty, 34042,14.95
482,EGR Valve: TDI (ALH) 98-04, 21327,168.95
483,Compression Tester Adapter: TDI engines 96-06, 18707,18.95
484,"Piston Set: TDI 96-04 - +.040""/1mm Oversize", 20636,399.95
485,"EGR Cooler: Jetta, Golf, New Beetle TDI 04-06 - BEW", 22847,399.95
486,"Valve Cover: TDI (ALH Engine Code), 99.5-04", 17947,199.95
487,"Timing Belt: 1.9L Turbo Diesel, TDI (AHU), Jetta, Golf, Passat TDI 96-99.5", 13462,34.95
488,"Fuel Filter: Jetta, Golf 89-99.5, Passat TDI 96-97 - Diesel, Turbo Diesel, TDI", 1452,18.95
489,Exhaust Manifold Nut: Copper 8mm Lock Nut for Installing the Exhaust Manifold, 3561,0.95
490,Timing Belt Tensioner Pulley: 1.9L Turbo Diesel & Early TDI(AHU), 16300,49.95
491,"Lifter: Hydraulic 95-04 - 2.0L, 1.9L TDI", 18318,10.95
492,"Filter Kit: Jetta, Golf, New Beetle TDI (ALH ) 99-05 - Oil, Air, Fuel, Cabin", 20035,49.95
493,Connecting Rod Bolt: TDI 96-04 - Set of 8, 22884,39.95
494,"Timing Belt Cover: Jetta, Golf, Passat - 1.9 D/TD/TDI", 18354,69.95
495,"Vacuum Pump: 1.9D, 1.9TD, 1.9TDI 93-99.5", 16432,224.95
496,"Oil Filter: Jetta, Golf 99.5-05, Passat 04-05, New Beetle 98-05 - TDI", 15971,7.95
497,"Head Gasket Set: Jetta, Golf 99.5-04, New Beetle 98-04 - TDI (ALH engine code)", 19893,49.95
498,Injection Pump Locking Pin: VW Diesels including early TDIs 77-99, 3507,9.95
499,Camshaft Repair Kit: Passat TDI-PD 04-05 - BHW Engine Code Only, 22562,559.95
500,"Tool: Pulley Removal, Water & Power Steering Pumps on 4 Cyl. 77-99.5, exc. New Beetle", 18849,39.95
501,"Turbocharger Oil Return Line: Jetta, Golf, New Beetle TDI 01-04", 17916,109.95
502,"Coolant Temperature Sensor: Jetta, Golf, Passat & Others 85-99 - Clip-In, ECU", 13313,13.95
503,"Timing Belt Kit: TDI (ALH), Jetta, Golf, New Beetle 98-04 - Standard Kit", 19820,279.95
504,"Glow Plug Relay: 1.9L TDIs 96-04, Jetta, Golf, New Beetle, and Passat", 16320,69.95
505,EGR Cooler Pipe: TDI (BEW) 04-06 - Lower, 23299,89.95
506,"Fuel Filter: Golf TDI, Jetta TDI 99.5-05, New Beetle TDI 99.5-06, Passat TDI 04-05", 17221,15.95
507,"Fuel Line: Jetta, Golf TDI 99.5-04 - ALH Engine", 22866,135.95
508,"Seal: Water Cooled VWs 75-99 - Camshaft, Intermediate Shaft, or Front Crank", 1143,3.95
509,"Exhaust Gasket: Between Cyl. Head & Exh. Manifold, Alll Water Cooled 4 Cyl. Gas & Diesel 75-05", 1389,1.95
510,"TDI Pump Seal Kit: Jetta, Golf, New Beetle, & Passta TDI 96-04", 20593,29.95
511,"Crank Pulley: Jetta, Golf, New Beetle 98-04 - TDI, /W Harmonic Balancer", 17274,149.95
512,Diesel Fuel Conditioner: Save $10! Stanadyne Case of 12, 20652,109.95
513,"Piston: TDI 96-04 - Standard Size, Cyl. 3 or 4", 19700,105.95
514,"Head Gasket: 2 Notch, 1.9L TDI PD, Jetta, Golf, New Beetle 04-06", 22109,59.95
515,Connecting Rod Bolt: TDI 96-04, 21535,5.95
516,Thrust Bearing: Gas & Diesel 4 Cyl engines 87-06, 20757,16.95
517,"Timing Belt Kit: Jetta, Golf TDI 09-14", 22783,399.95
518,"Piston Set: TDI 96-04 - +.020""/.5mm Oversize", 20094,399.95
519,"Vacuum Pump: Jetta TDI, Golf TDI, & New Beetle TDI 04-06 - Tandem Vacuum & Fuel Pump", 21831,399.95
520,Piston Set: TDI BEW 04-05 - Standard Size, 20794,399.95
521,"Piston Set: TDI BEW 04-05 - +.040""/1mm Oversize", 21693,399.95
522,"Piston Set: TDI BEW 04-05 - +.020""/.5mm Oversize", 5863,399.95
523,"Crank Pulley: Jetta, Golf, New Beetle 04-06 - TDI, /W Harmonic Balancer", 23101,199.95
524,Main Bearing Set: TDI Pumpe Duse 04-06, 23283,49.95
525,"Head Gasket Set: Golf, Jetta, Passat 96-99.5 - AHU TDI", 19371,49.95
526,"Valve: 1.9L TDI, 96-04 - Intake", 19539,9.95
527,Valve: 1.9L TDI 96-04 - Exhaust, 19540,9.95
528,"Cylinder Head Bolt Tool: 12mm, 12 Point (Triple Square) Bit for Diesels 81-06", 3482,9.95
529,"Piston Ring: 1.9D, 1.9TD, 1.9TDI 93-06 - Standard Size", 17823,27.95
530,Injector Line: TDI (AHU) 96-99 - #1, 19098,59.95
531,"Tool: Cylinder Leak Down Tester, All VWs", 18931,59.95
532,Head Gasket: 1.9L AHU TDI - 2 Notch, 18630,39.95
533,Oil Cooler O-Ring: VW oil coolers 83-05 - Cooler to Filter, 19272,3.95
534,"Main Bearing Cap Bolt Set: AAZ/TDI 93-04 - M10 x 80mm, Grade 10 - Set of 10", 22885,38.95
535,"Injector: #3 TDI 96-04 - Manual Trans, New Bosch", 17893,449.95
536,Camshaft: Jetta TDI 05.5-06 - BRM Engine Code Only, 23253,349.95
537,Glow Plug: TDI Pumpe Duse 04-06, 21918,28.95
538,"Intercooler: Jetta, Jetta GLI, Golf, Golf GTI 1.8T & 1.9L TDI 99.5-05.5", 19329,166.95
539,"Vacuum Pump: Jetta, Golf, New Beetle 99.5-04", 17902,329.95
540,"Glow Plug Harness: Jetta, Golf, New Beetle TDI 04-06", 22823,109.95
541,"Camshaft: Jetta, Golf 99-04, New Beetle 98-04 - TDI", 20360,159.95
542,"Coolant Temperature Sensor: Golf, Jetta, New Beetle 99-08 - Green", 19836,9.95
543,Pulley: Intermediate Shaft for 1.9L Diesel & TDI 93-99.5, 16425,209.95
544,"Fuel Pump: Jetta, Golf, New Beetle 04-06 - TDI", 21479,299.95
545,Glow Plug Harness: New Beetle TDI (ALH) 02-04 - 4 Wire, 22622,149.95
546,Glow Plug Harness: Jetta TDI (ALH) 02-04 - 4 Wire, 22740,99.95
547,"Turbocharger Vacuum Controller: Jetta, Golf 00-04, New Beetle 00-04 - TDI, N75 Valve", 20651,59.95
548,"Filter Kit: Jetta TDI (AHU) 97-99.5 - Oil, Air, Fuel", 20034,59.95
549,Injector Hold Down Bracket: TDI 96-04, 17938,49.95
550,Camshaft Locking Plate: TDI 96-04, 18723,29.95
551,"Turbocharger Gasket Set: Jetta, Golf, Passat TDI 96-99", 21947,29.95
552,"Timing Belt Tensioner: Jetta, Golf, New Beetle TDI(ALH) 98-04", 18277,64.95
553,Dipstick Funnel: Most VWs 80-99, 10926,5.95
554,"Dipstick: Jetta, Golf & Others 85-92 - 1.6L D", 18650,14.95
555,"Main Seal: Jetta, Rabbit, Golf, & Others 75-99", 1141,9.95
556,"Assembly Lube: Liqui Moly 4oz Bottle, for use in assembling all VW engines, Gas or Diesel", 18949,9.95
557,"Timing Belt Cover: Jetta, Golf, Passat TD/TDI 93-99 - Upper Backing Plate, USED", 41470,65.00
558,"Fuel Sending Unit: Jetta TDI, Golf TDI, New Beetle TDI 99-04", 22070,169.95
559,"Glow Plug Relay: Jetta, Golf, New Beetle, Passat TDI - 04-06", 22826,64.95
560,"Glow Plug Fuse: VW Diesels 77-97, 50 Amp", 3590,0.95
561,Oil Pan: Jetta & Golf TDI 05.5-11 - w/ Oil Sensor Hole, 23230,124.95
562,"Engine Mount: Jetta, Golf, New Beetle TDI 00-04", 20039,49.95
563,"Oil Pressure Sender: Rabbit, Jetta, Golf, & Many Others 82-99 - 1.8 Bar, White", 3055,7.95
564,Filter Kit: Jetta TDI 06-13 - Pass Through Fuel Filter, 20867,59.95
565,"Water Pump: Jetta, Golf 99.5-04, New Beetle 98-04 - TDI (ALH)", 17931,59.95
566,"Water Pump: Jetta, Golf, Passat, New Beetle 04-14 -  Pumpe Duse & Common Rail", 20959,59.95
567,"PCV Valve: Jetta, Golf, New Beetle, 98-04 - TDI", 17934,59.95
568,"Oil Filter Cap: Jetta, Golf, New Beetle, Passat 06-14", 23508,59.95
569,Injector Seal Kit: TDI Pumpe Duse 04-06, 22867,29.95
570,"Glow Plug: 1.9L TDIs 96-04, Jetta, Golf, New Beetle, and Passat", 16318,18.95
571,"Air Filter: Jetta, Golf 99.5-05, New Beetle 98-05 - Gas & Diesel", 16258,11.95
572,"Crankcase Breather Hose: Jetta, Golf 96-99, Passat 96-97 - TDI", 18760,19.95
573,"Water Pump Pulley: Jetta, Golf, & Passat 93-99 - Diesels", 18763,19.95
574,"Piston: TDI 96-04 - Standard Size, Cyl. 1 or 2", 19699,105.95
575,"Turbocharger Vacuum Controller: Jetta, Golf, Passat 96-98 - N75 Valve", 20118,69.95
576,Head Gasket: 1.9L ALH TDI - 1 Notch, 19701,34.95
577,"Fuel Filter: Jetta, Golf TDI 06-14  (with center hole that does not go all the way through)", 21172,29.95
578,"Timing Cover: Golf, Jetta, & New Beetle TDI 99.5-04", 17954,49.95
579,"Timing Belt: 1.9L TDI (ALH) Jetta, Golf, New Beetle TDI 98-04", 19691,39.95
580,"Fuel Filter: Jetta, Golf TDI 05-13 (with center hole that goes all the way through)", 21171,24.95
581,Intake Manifold Gasket: 1.9D/TD/TDI 93-06, 16431,4.95
582,"Fuel Return Valve: Jetta, Golf, & New Beetle TDI 99-06", 20615,14.95
583,Main Seal: Jetta TDI (BRM) 05-06 - Rear Main, 22114,96.95
584,Injection Pump Seal: VW TDI 96-03, 19336,23.95
585,"Oxygen Sensor: Jetta 04-05, Golf 04-05, New Beetle 04-05 - TDI (BEW Engine Code)", 21136,189.95
586,Valve Guide: 7mm 1.9TDI & 2.0L Gas 93-06, 17822,4.95
587,Injector Heat Shield: TDI 96-04, 19864,0.95
588,"Turbocharger Vacuum Controller: Jetta, Golf, New Beetle 98-99 - TDI, N75", 18410,179.95
